Sat Mar 14 12:17:33 2015
timestamp,number_of_requests,total_time_test,req_per_sec_v2,speed,traffic_total,traffic_header,traffic_data,min_request,max_request,mean_request,sd_request,sd_percent_request,succeeded_requests,succeeded_failed
1426336805,481,884.4100,543.50,1.27,1179893,63011,1093794,52.7470,490.8770,148.0700,67.7830,72.10,481,0
1426336814,483,919.6780,531.80,90.71,1184799,63273,1098342,49.1610,434.0980,137.6390,64.5880,70.25,483,0
1426336824,485,968.0180,518.10,176.42,1189705,63535,1102890,40.4670,493.9560,127.9100,61.2740,78.58,485,0
1426336835,487,1050.6660,485.90,253.24,1194611,63797,1107438,48.8010,513.5390,133.7020,68.0380,71.25,487,0
1426336846,489,1102.6080,466.80,234.60,1199517,64059,1111986,50.2170,616.0990,147.4390,75.2410,77.93,489,0
1426336857,491,1076.5320,480.90,238.11,1204423,64321,1116534,46.6190,554.7390,136.6190,70.7420,74.89,491,0
1426336867,493,1025.2700,501.50,258.34,1209329,64583,1121082,40.3493,459.8700,124.8760,59.5180,76.25,493,0
1426336877,495,902.0030,549.30,1.29,1214235,64845,1125630,52.1120,450.5750,146.7750,65.0860,74.55,495,0
1426336886,497,928.5050,534.80,1.25,1219141,65107,1130178,60.9590,451.3430,156.2930,72.3070,64.51,497,0
1426336898,499,1140.2620,485.50,125.05,1224047,65369,1134726,47.2034,494.6680,143.8060,75.2950,75.01,499,0
1426336910,501,1234.9230,443.80,314.28,1228953,65631,1139274,31.6380,626.7380,127.0540,80.5310,79.78,501,0
1426336921,503,1094.4490,502.40,49.36,1233859,65893,1143822,54.2870,658.4430,161.2780,101.8190,74.59,503,0
1426336931,505,924.1730,546.80,1.28,1238765,66155,1148370,52.2030,467.7330,154.2260,74.1160,68.10,505,0
1426336943,507,1224.2270,456.20,128.89,1243671,66417,1152918,35.2720,674.4970,137.9750,108.4390,77.34,507,0
1426336956,509,1275.2150,490.30,120.36,1248577,66679,1157466,41.7801,707.5010,174.7700,140.9700,73.16,509,0
1426336966,511,942.8950,542.20,1.27,1253483,66941,1162014,58.1100,513.6420,159.8050,78.2880,70.98,511,0
1426336978,513,1191.0900,487.20,114.73,1258389,67203,1166562,52.5260,720.7950,167.2170,111.6760,79.55,513,0
1426336987,515,903.5150,571.90,1.34,1263295,67465,1171110,41.4267,514.3940,140.1290,65.2180,76.25,515,0
1426336997,517,946.8430,545.90,1.28,1268201,67727,1175658,51.2590,503.9430,155.5600,71.4330,74.10,517,0
1426337007,519,1014.6630,521.10,83.70,1273107,67989,1180206,55.9220,535.2590,159.2980,78.4570,75.93,519,0
1426337018,521,1093.2830,516.80,52.86,1278013,68251,1184754,51.5436,461.1460,143.8060,65.5800,74.19,521,0
1426337030,523,1148.2610,499.40,135.02,1282919,68513,1189302,55.5370,696.0760,161.1400,88.1170,78.72,523,0
1426337041,525,1102.9420,516.20,52.91,1287825,68775,1193850,54.2080,621.2490,158.5900,89.1150,79.72,525,0
1426337051,527,954.6370,552.70,1.29,1292731,69037,1198398,50.8920,498.9670,154.1050,74.0670,75.01,527,0
1426337062,529,1116.7890,512.60,53.42,1297637,69299,1202946,39.7768,491.0890,144.8970,66.9170,77.24,529,0
1426337072,531,1018.2620,532.10,83.06,1302543,69561,1207494,60.1770,541.5040,160.0530,73.3010,76.06,531,0
1426337083,533,1032.8480,523.50,88.15,1307449,69823,1212042,50.2540,511.0910,160.6040,73.0010,74.17,533,0
1426337094,535,1063.5560,517.20,78.78,1312355,70085,1216590,42.1740,526.5060,153.0960,75.0500,76.04,535,0
1426337104,537,991.1010,545.00,1.28,1317261,70347,1221138,46.5637,428.9260,145.5440,63.1350,76.20,537,0
1426337115,539,1080.0040,514.40,172.67,1322167,70609,1225686,52.5710,570.0720,156.2390,77.2340,76.62,539,0
1426337125,541,997.1060,542.90,1.27,1327073,70871,1230234,60.4980,560.0200,163.2510,76.7330,74.05,541,0
1426337137,543,1228.9880,477.80,52.26,1331979,71133,1234782,40.5750,666.6950,138.6800,78.7480,78.10,543,0
1426337149,545,1179.7050,501.60,140.07,1336885,71395,1239330,55.0460,670.0810,162.6570,82.2550,79.45,545,0
1426337160,547,1013.0970,539.40,1.26,1341791,71657,1243878,55.2200,520.2750,168.3250,73.2950,69.67,547,0
1426337172,549,1174.0740,497.20,148.35,1346697,71919,1248426,52.1240,639.0020,167.7040,84.5630,74.55,549,0
1426337183,551,1123.5320,532.50,54.21,1351603,72181,1252974,55.7260,621.3540,159.3530,80.1340,78.15,551,0
1426337195,553,1174.0880,512.70,51.71,1356509,72443,1257522,45.8464,514.7500,153.2940,75.6670,70.90,553,0
1426337205,555,1008.1160,550.50,1.29,1361415,72705,1262070,61.9050,543.2320,166.7500,81.5810,66.38,555,0
1426337220,557,1433.4230,447.80,265.78,1366321,72967,1266618,46.9564,687.4900,156.0250,101.4700,75.76,557,0
1426337236,559,1662.8270,472.50,76.01,1371227,73229,1271166,44.4260,1102.2810,262.7580,236.6210,79.39,559,0
1426337247,561,1046.0000,535.60,1.25,1376133,73491,1275714,55.2880,560.5750,176.6570,80.0770,73.51,561,0
1426337257,563,1016.6490,553.90,1.30,1381039,73753,1280262,49.6950,532.7610,161.8870,75.6340,72.17,563,0
1426337269,565,1111.1820,521.20,86.06,1385945,74015,1284810,32.7500,485.2650,136.6140,71.4800,75.08,565,0
1426337279,567,1047.6430,541.30,1.27,1390851,74277,1289358,54.5830,525.7370,174.2310,80.6520,70.42,567,0
1426337291,569,1140.0000,509.40,183.20,1395757,74539,1293906,61.5540,565.4960,171.9960,83.8070,73.85,569,0
1426337306,571,1506.5270,492.10,83.25,1400663,74801,1298454,53.1160,914.6010,198.6660,159.4070,78.51,571,0
1426337317,573,1098.6300,528.70,91.91,1405569,75063,1303002,55.0580,604.2740,166.3800,82.0630,76.23,573,0
1426337329,575,1195.0000,499.60,166.79,1410475,75325,1307550,60.7290,603.7600,177.0260,88.4200,75.08,575,0
1426337340,577,1083.0000,535.60,1.25,1415381,75587,1312098,46.2760,532.3130,150.9060,67.7410,75.42,577,0
1426337355,579,1391.5150,473.10,107.26,1420287,75849,1316646,31.8874,684.5600,146.4710,95.4330,76.24,579,0
1426337366,581,1084.0000,535.50,1.25,1425193,76111,1321194,69.4210,515.3530,179.5640,79.9380,69.07,581,0
1426337377,583,1082.0000,539.60,1.26,1430099,76373,1325742,64.1350,480.0250,168.9580,72.6410,72.02,583,0
1426337389,585,1234.0000,510.60,150.85,1435005,76635,1330290,58.1770,672.5470,179.6230,101.0460,78.34,585,0
1426337401,587,1202.9890,506.50,167.93,1439911,76897,1334838,54.9730,639.1580,175.5510,91.6970,73.12,587,0
1426337412,589,1097.0940,540.30,1.26,1444817,77159,1339386,51.6120,542.1770,162.8090,79.5480,73.56,589,0
1426337425,591,1225.0000,517.80,56.38,1449723,77421,1343934,50.4820,709.2000,161.1280,86.6950,79.36,591,0
1426337438,593,1286.0370,490.10,257.78,1454629,77683,1348482,60.3450,754.3380,172.9840,102.2610,77.79,593,0
1426337454,595,1549.0000,468.90,89.42,1459535,77945,1353030,63.2300,917.6190,233.4930,190.1840,77.51,595,0
1426337468,597,1400.0550,525.70,32.52,1464441,78207,1357578,54.3570,857.3280,231.0470,169.6290,76.40,597,0
1426337479,599,1115.0000,537.70,1.26,1469347,78469,1362126,55.5520,577.2840,179.5850,85.1600,68.92,599,0
1426337490,601,1114.0000,539.60,1.26,1474253,78731,1366674,63.8220,563.8320,183.1030,84.1530,70.02,601,0
1426337503,603,1256.0000,515.30,56.21,1479159,78993,1371222,32.4849,531.2850,155.7590,75.3080,70.53,603,0
1426337514,605,1113.0000,544.10,1.27,1484065,79255,1375770,61.7500,551.8050,177.2100,76.4710,73.67,605,0
1426337526,607,1152.0000,529.50,100.26,1488971,79517,1380318,69.2270,584.6700,188.2310,83.3700,69.82,607,0
1426337538,609,1158.0000,538.00,82.94,1493877,79779,1384866,50.3960,610.1650,165.1100,78.9710,75.50,609,0
1426337551,611,1333.0000,492.70,151.16,1498783,80041,1389414,45.0720,659.4840,160.7480,108.0510,77.05,611,0
1426337565,613,1291.0000,506.40,56.97,1503689,80303,1393962,65.5970,719.3490,200.4110,116.1330,71.27,613,0
1426337580,615,1510.0000,476.10,98.24,1508595,80565,1398510,50.9532,544.7340,167.7860,79.3700,68.44,615,0
1426337601,617,2057.0000,431.30,116.37,1513501,80827,1403058,59.1850,1430.3870,341.4010,324.9520,77.05,617,0
1426337612,619,1125.0000,550.60,1.29,1518407,81089,1407606,62.7820,668.9010,182.9610,88.8600,74.65,619,0
1426337626,621,1404.0000,492.40,118.96,1523313,81351,1412154,34.0687,538.4040,148.5310,76.9360,74.33,621,0
1426337638,623,1127.0000,552.60,1.29,1528219,81613,1416702,54.2220,581.9880,180.4760,84.0000,72.73,623,0
1426337649,625,1154.0000,540.90,1.27,1533125,81875,1421250,66.2810,638.0920,188.9770,82.6460,72.48,625,0
1426337661,627,1111.0000,566.00,1.32,1538031,82137,1425798,45.2970,555.4760,158.1050,74.1090,76.78,627,0
1426337672,629,1154.0000,547.20,1.28,1542937,82399,1430346,60.5380,599.9740,178.7020,80.5300,74.74,629,0
1426337696,631,2304.0000,405.90,190.15,1547843,82661,1434894,64.4127,1470.4040,344.3540,325.1990,77.02,631,0
1426337707,633,1121.0000,564.00,1.32,1552749,82923,1439442,65.5140,659.8880,179.9300,78.4790,77.55,633,0
1426337719,635,1128.0000,563.70,1.32,1557655,83185,1443990,66.2350,540.4140,185.5280,81.4880,71.20,635,0
1426337730,637,1152.0000,554.50,1.30,1562561,83447,1448538,64.2180,608.9150,187.1080,83.4620,74.63,637,0
1426337742,639,1147.0000,557.20,1.31,1567467,83709,1453086,69.6060,559.7840,184.9140,72.9690,77.92,639,0
1426337754,641,1168.0000,549.50,1.29,1572373,83971,1457634,72.5870,635.0460,191.7810,78.2320,76.15,641,0
1426337766,643,1210.0000,531.10,1.24,1577279,84233,1462182,76.2680,655.7760,204.2350,91.9140,70.75,643,0
1426337780,645,1338.0000,511.80,60.47,1582185,84495,1466730,67.1130,711.8820,191.3550,91.2700,76.73,645,0
1426337798,647,1826.0000,488.00,83.46,1587091,84757,1471278,61.3210,1185.8620,293.1440,256.2180,79.21,647,0
1426337810,649,1182.0000,549.00,1.29,1591997,85019,1475826,75.8400,520.8660,193.8690,81.9750,72.13,649,0
1426337823,651,1304.0000,531.60,60.59,1596903,85281,1480374,61.7166,553.5860,175.1440,72.8300,76.81,651,0
1426337835,653,1190.0000,548.60,1.28,1601809,85543,1484922,70.7900,639.2800,194.8810,83.9290,70.06,653,0
1426337848,655,1225.0000,534.90,1.25,1606715,85805,1489470,71.7720,628.5610,204.1390,94.2710,69.10,655,0
1426337860,657,1251.0000,537.30,82.99,1611621,86067,1494018,54.0370,598.5070,177.0560,77.9110,77.25,657,0
1426337877,659,1621.0000,459.10,184.40,1616527,86329,1498566,65.8269,870.6070,206.7550,135.3340,76.83,659,0
1426337890,661,1248.0000,530.20,1.24,1621433,86591,1503114,73.3350,670.4310,203.7360,93.6650,68.06,661,0
1426337905,663,1491.0000,487.70,123.80,1626339,86853,1507662,52.7880,694.9560,178.4920,92.8130,79.45,663,0
1426337920,665,1505.0000,482.30,124.38,1631245,87115,1512210,60.5190,764.7670,189.7750,102.4770,75.90,665,0
1426337933,667,1307.0000,521.40,81.75,1636151,87377,1516758,69.8590,671.3910,195.0980,87.5710,78.40,667,0
1426337947,669,1336.0000,530.20,62.01,1641057,87639,1521306,43.0977,589.7550,170.0640,81.1600,74.71,669,0
1426337959,671,1229.0000,546.80,1.28,1645963,87901,1525854,61.0180,673.9920,200.8120,90.8280,70.28,671,0
1426337972,673,1254.0000,535.50,1.26,1650869,88163,1530402,60.8240,611.5840,200.9210,93.5790,68.83,673,0
1426337994,675,2180.0000,390.10,267.74,1655775,88425,1534950,56.9238,1257.6810,255.5730,230.1610,81.78,675,0
1426338007,677,1244.0000,544.70,1.27,1660681,88687,1539498,71.4390,606.8010,200.9820,86.3010,71.66,677,0
1426338019,679,1241.0000,548.90,1.29,1665587,88949,1544046,53.6630,698.1790,191.3040,88.3790,74.45,679,0
1426338033,681,1335.0000,517.40,93.52,1670493,89211,1548594,43.4245,576.1280,174.1710,77.2600,79.91,681,0
1426338050,683,1718.0000,448.90,179.84,1675399,89473,1553142,67.0710,1017.1080,226.7340,162.0390,75.81,683,0
1426338063,685,1266.0000,543.10,1.27,1680305,89735,1557690,70.5170,669.8540,196.5460,85.5300,77.84,685,0
1426338080,687,1681.0000,460.30,186.23,1685211,89997,1562238,52.2290,949.4300,213.8830,134.2610,79.43,687,0
1426338093,689,1250.0000,551.30,1.29,1690117,90259,1566786,47.1432,678.6400,201.2190,89.8920,75.54,689,0
1426338105,691,1243.0000,556.10,1.30,1695023,90521,1571334,40.5280,679.7490,197.7840,83.8110,78.70,691,0
1426338124,693,1854.0000,448.50,160.22,1699929,90783,1575882,52.1420,1148.6270,262.8080,228.6360,77.68,693,0
1426338137,695,1301.0000,535.00,1.25,1704835,91045,1580430,39.1650,581.5660,190.2570,85.2990,71.25,695,0
1426338150,697,1251.0000,556.70,1.30,1709741,91307,1584978,35.9412,697.5560,203.0250,85.7750,75.68,697,0
1426338163,699,1295.0000,539.60,1.26,1714647,91569,1589526,38.6760,718.2260,210.1520,97.4150,74.38,699,0
1426338176,701,1276.0000,548.80,1.29,1719553,91831,1594074,21.1989,656.4500,203.3480,89.9600,72.33,701,0
1426338191,703,1523.0000,498.50,134.25,1724459,92093,1598622,17.7859,784.9430,200.6240,102.2240,76.97,703,0
1426338211,705,1979.0000,467.90,89.16,1729365,92355,1603170,25.8985,1219.0420,295.0910,239.6520,73.60,705,0
1426338227,707,1503.0000,511.10,134.39,1734271,92617,1607718,14.3002,528.9340,163.7770,83.1850,75.06,707,0
1426338244,709,1771.0000,481.80,100.13,1739177,92879,1612266,22.1025,1010.1880,243.3030,180.1390,78.77,709,0
1426338258,711,1304.0000,545.40,1.28,1744083,93141,1616814,28.6944,717.3920,205.2240,98.6750,72.97,711,0
1426338272,713,1419.0000,526.40,65.83,1748989,93403,1621362,6.3260,620.5680,183.3570,84.9990,75.51,713,0
1426338287,715,1395.0000,509.30,58.25,1753895,93665,1625910,27.2146,792.5310,208.8280,125.8480,76.04,715,0
1426338300,717,1299.0000,551.40,1.29,1758801,93927,1630458,9.9756,671.5680,195.6950,88.3280,76.07,717,0
1426338320,719,1977.0000,441.50,157.83,1763707,94189,1635006,16.2417,1209.5780,241.2160,200.8660,75.80,719,0
1426338334,721,1321.0000,545.30,1.28,1768613,94451,1639554,8.1870,764.0710,201.0500,95.5380,76.02,721,0
1426338350,723,1569.0000,500.90,131.05,1773519,94713,1644102,10.5045,821.0180,198.1140,104.6190,78.49,723,0
1426338366,725,1604.0000,489.60,129.16,1778425,94975,1648650,8.1692,790.1750,208.1640,113.8690,78.32,725,0
1426338382,727,1627.0000,522.40,38.54,1783331,95237,1653198,11.9299,975.9890,234.6770,162.9650,79.16,727,0
1426338395,729,1285.0000,568.10,1.33,1788237,95499,1657746,5.7896,665.0670,193.0900,94.7500,74.30,729,0
1426338409,731,1363.0000,535.80,1.25,1793143,95761,1662294,9.5111,779.5100,213.0800,110.6610,73.98,731,0
1426338422,733,1284.0000,571.80,1.34,1798049,96023,1666842,14.2195,598.5670,182.5490,87.2310,78.84,733,0
1426338436,735,1344.0000,546.60,1.28,1802955,96285,1671390,17.4610,705.5120,204.8620,97.0400,73.11,735,0
1426338458,737,2211.0000,399.60,299.75,1807861,96547,1675938,10.8988,1284.9410,254.0700,226.1310,81.67,737,0
1426338473,739,1434.0000,532.40,74.01,1812767,96809,1680486,2.7567,660.7920,187.5550,95.2850,76.28,739,0
1426338487,741,1372.0000,541.00,1.27,1817673,97071,1685034,11.6299,805.1670,212.7800,110.2000,70.70,741,0
1426338501,743,1396.0000,539.40,93.18,1822579,97333,1689582,11.6069,702.9260,177.9640,95.7960,74.83,743,0
1426338515,745,1376.0000,544.30,1.27,1827485,97595,1694130,7.4598,683.0830,193.8560,96.0810,75.28,745,0
1426338531,747,1576.0000,500.10,153.77,1832391,97857,1698678,11.9448,875.4460,209.8860,124.4380,74.59,747,0
1426338545,749,1445.0000,543.00,68.73,1837297,98119,1703226,7.4990,694.2540,172.0580,96.0210,74.96,749,0
Sat Mar 14 13:09:05 2015
