Mon Mar 16 17:32:56 2015
timestamp,number_of_requests,total_time_test,req_per_sec_v2,speed,traffic_total,traffic_header,traffic_data,min_request,max_request,mean_request,sd_request,sd_percent_request,succeeded_requests,succeeded_failed
1426528398,473,968.6190,489.60,2.85,2881989,41151,2820972,22.4670,564.9040,109.9880,61.3030,80.55,473,0
1426528407,475,933.8230,510.20,2.97,2894175,41325,2832900,28.5770,494.3130,115.2130,58.4850,77.45,475,0
1426528417,477,988.6640,490.90,2.86,2906361,41499,2844828,21.9080,569.3770,113.6280,64.1000,80.33,477,0
1426528429,479,1133.0700,467.90,2.72,2918547,41673,2856756,26.6275,482.7200,109.5500,54.6470,79.98,479,0
1426528439,481,973.8620,497.80,2.90,2930733,41847,2868684,25.1110,564.3610,110.0140,63.7600,84.66,481,0
1426528449,483,967.3340,499.50,2.91,2942919,42021,2880612,16.7126,526.1760,108.3170,59.4690,84.10,483,0
1426528459,485,1019.9910,485.30,2.83,2955105,42195,2892540,21.2410,546.9530,104.1670,58.9800,81.34,485,0
1426528469,487,969.6090,503.10,2.92,2967291,42369,2904468,24.0170,534.7650,105.5060,58.5890,81.81,487,0
1426528480,489,1045.5970,472.30,2.74,2979477,42543,2916396,39.4690,590.7820,132.0160,65.6270,82.56,489,0
1426528491,491,1115.9110,480.60,2.79,2991663,42717,2928324,32.9271,500.2220,119.6930,59.9620,80.71,491,0
1426528501,493,1019.0620,494.10,2.87,3003849,42891,2940252,18.7474,518.5390,99.7640,56.7480,83.87,493,0
1426528512,495,998.5120,501.60,2.92,3016035,43065,2952180,36.9858,551.2930,133.5030,59.6510,80.73,495,0
1426528522,497,1047.9470,480.40,2.80,3028221,43239,2964108,42.4500,586.9790,137.7040,61.5650,80.93,497,0
1426528533,499,1090.1600,468.80,2.73,3040407,43413,2976036,42.6436,631.0090,153.6080,69.1720,82.27,499,0
1426528543,501,929.5460,541.30,3.15,3052593,43587,2987964,33.2890,526.4260,122.5060,58.9670,80.78,501,0
1426528553,503,1052.2070,482.70,2.81,3064779,43761,2999892,22.3508,658.4190,123.4840,70.1830,84.00,503,0
1426528565,505,1110.8080,459.90,2.67,3076965,43935,3011820,24.5690,625.9760,130.3830,61.7740,83.80,505,0
1426528576,507,1072.3360,473.50,2.75,3089151,44109,3023748,15.3850,602.6740,99.7460,68.7660,84.89,507,0
1426528586,509,1060.2850,485.80,2.83,3101337,44283,3035676,30.1890,581.6450,126.7600,66.5010,81.00,509,0
1426528597,511,1029.6390,498.80,2.90,3113523,44457,3047604,29.2790,564.9450,130.4810,63.5380,80.23,511,0
1426528609,513,1156.0000,447.00,2.60,3125709,44631,3059532,29.9220,596.8300,134.5660,67.8810,83.29,513,0
1426528619,515,1054.4330,491.60,2.86,3137895,44805,3071460,19.1853,598.9770,110.1960,58.8180,83.44,515,0
1426528630,517,1055.8800,496.20,2.89,3150081,44979,3083388,29.8350,628.8420,132.0480,66.3860,85.47,517,0
1426528641,519,1055.9490,494.20,2.88,3162267,45153,3095316,32.4850,552.9190,128.0790,67.7850,77.03,519,0
1426528652,521,1074.6500,487.90,2.84,3174453,45327,3107244,19.3800,610.8890,113.2530,61.2020,86.85,521,0
1426528662,523,1002.6560,524.70,3.05,3186639,45501,3119172,36.6350,506.5670,131.7290,56.6200,80.04,523,0
1426528673,525,1065.1810,497.00,2.89,3198825,45675,3131100,21.5800,516.2410,109.6820,57.6910,82.38,525,0
1426528684,527,1078.0000,489.90,2.85,3211011,45849,3143028,17.4720,629.6640,108.8080,67.0880,82.71,527,0
1426528695,529,1050.1160,505.60,2.84,3223197,46023,3154956,15.8833,574.8290,109.0160,62.5850,83.52,529,0
1426528706,531,1108.7170,485.20,2.82,3235383,46197,3166884,22.6710,561.6280,123.3560,60.2440,79.68,531,0
1426528718,533,1229.4320,467.90,2.72,3247569,46371,3178812,28.8200,577.7900,120.2920,66.5850,79.27,533,0
1426528730,535,1159.0000,462.40,2.59,3259755,46545,3190740,11.3820,637.0200,95.0870,64.4180,85.14,535,0
1426528741,537,1045.8050,516.50,3.00,3271941,46719,3202668,34.2830,573.2060,127.9100,62.7490,84.75,537,0
1426528751,539,1025.3710,528.50,3.07,3284127,46893,3214596,39.1170,545.5110,135.5590,61.8300,77.98,539,0
1426528763,541,1116.0000,485.60,2.82,3296313,47067,3226524,20.1900,633.7460,115.1710,67.2050,82.42,541,0
1426528774,543,1124.0000,485.20,2.82,3308499,47241,3238452,15.4080,549.6770,111.7900,63.7080,81.68,543,0
1426528785,545,1094.0210,501.80,2.92,3320685,47415,3250380,27.4030,646.9920,123.6800,68.1050,83.04,545,0
1426528797,547,1168.4760,475.80,2.77,3332871,47589,3262308,26.9390,641.5070,145.6700,78.7360,80.47,547,0
1426528808,549,1124.0000,493.00,2.87,3345057,47763,3274236,36.8610,629.0000,137.4370,68.5160,81.22,549,0
1426528819,551,1044.9850,529.00,3.08,3357243,47937,3286164,28.8307,550.8810,135.5510,53.8330,81.61,551,0
1426528830,553,1069.0350,521.10,3.03,3369429,48111,3298092,37.9940,549.8380,138.0050,61.2270,79.04,553,0
1426528842,555,1138.2960,489.90,2.85,3381615,48285,3310020,26.4730,636.9370,134.2180,72.1820,79.80,555,0
1426528854,557,1206.0000,469.20,2.73,3393801,48459,3321948,49.1790,631.3330,157.8590,74.0910,78.73,557,0
1426528865,559,1140.5820,494.60,2.88,3405987,48633,3333876,33.4620,636.0270,134.7360,66.4180,82.09,559,0
1426528877,561,1116.3870,505.60,2.94,3418173,48807,3345804,30.1773,553.7290,133.4730,66.4970,77.97,561,0
1426528889,563,1220.0000,468.30,2.72,3430359,48981,3357732,46.6050,625.9150,152.4310,71.3040,75.31,563,0
1426528900,565,1100.2270,521.00,3.03,3442545,49155,3369660,36.1070,632.9040,135.4550,66.1670,80.58,565,0
1426528911,567,1088.0000,523.50,3.05,3454731,49329,3381588,39.2630,570.3240,141.3110,57.3620,81.31,567,0
1426528924,569,1203.0000,476.80,2.77,3466917,49503,3393516,20.3120,643.6320,122.4440,70.9920,82.42,569,0
1426528936,571,1225.0000,496.40,2.89,3479103,49677,3405444,39.1054,581.0010,135.9040,65.6590,80.70,571,0
1426528947,573,1106.0000,520.70,3.03,3491289,49851,3417372,25.7063,571.6920,131.6880,61.2270,82.46,573,0
1426528959,575,1173.0000,494.70,2.88,3503475,50025,3429300,34.2400,618.5010,144.5580,66.0420,81.27,575,0
1426528971,577,1207.0000,482.70,2.71,3515661,50199,3441228,27.9620,688.4950,142.6170,77.7090,82.11,577,0
1426528983,579,1121.0000,519.20,3.02,3527847,50373,3453156,31.1894,588.7810,139.6030,65.0110,73.71,579,0
1426528996,581,1248.0000,473.40,2.75,3540033,50547,3465084,26.3446,603.2780,145.8260,69.7100,81.08,581,0
1426529008,583,1267.0000,467.50,2.72,3552219,50721,3477012,52.7400,627.8660,153.5960,81.6690,79.00,583,0
1426529020,585,1120.0000,524.90,3.05,3564405,50895,3488940,35.2220,540.8920,142.6600,62.1540,79.08,585,0
1426529032,587,1172.0000,503.40,2.93,3576591,51069,3500868,46.0340,650.1410,150.1640,69.2950,81.38,587,0
1426529044,589,1200.0000,491.40,2.86,3588777,51243,3512796,33.2000,559.2160,139.7650,66.8540,80.24,589,0
1426529056,591,1185.0000,503.10,2.93,3600963,51417,3524724,38.0320,585.3320,142.0470,62.1010,81.64,591,0
1426529068,593,1183.0000,505.40,2.94,3613149,51591,3536652,33.9480,652.3780,135.0260,60.8140,81.23,593,0
1426529080,595,1205.0000,496.20,2.89,3625335,51765,3548580,22.9970,638.7010,130.3380,71.0650,81.48,595,0
1426529092,597,1188.0000,504.40,2.93,3637521,51939,3560508,36.8210,630.0140,142.1470,67.6840,81.51,597,0
1426529105,599,1207.0000,501.30,2.92,3649707,52113,3572436,35.0490,622.7550,162.7870,67.2590,78.01,599,0
1426529117,601,1232.6460,491.50,2.86,3661893,52287,3584364,32.4310,650.3310,141.9390,75.3870,79.28,601,0
1426529130,603,1306.0000,468.00,2.72,3674079,52461,3596292,45.3040,647.8460,166.2880,84.8460,76.24,603,0
1426529143,605,1204.0000,507.70,2.95,3686265,52635,3608220,53.4770,630.7720,157.7560,69.4940,81.77,605,0
1426529158,607,1496.0000,425.20,2.47,3698451,52809,3620148,28.4749,660.1820,157.2870,76.9040,78.81,607,0
1426529172,609,1357.0000,475.70,2.77,3710637,52983,3632076,30.0705,550.6520,140.2680,68.4020,74.73,609,0
1426529183,611,1161.0000,529.30,3.08,3722823,53157,3644004,43.7880,600.7660,159.9530,65.8360,78.69,611,0
1426529196,613,1265.0000,494.10,2.87,3735009,53331,3655932,55.0930,608.0220,166.5410,77.5650,75.77,613,0
1426529209,615,1230.0000,506.30,2.94,3747195,53505,3667860,56.6340,599.9680,176.1660,70.7340,80.98,615,0
1426529222,617,1268.0000,493.60,2.87,3759381,53679,3679788,43.2880,604.4120,170.0410,66.8470,77.29,617,0
1426529234,619,1189.0000,521.10,3.03,3771567,53853,3691716,46.2660,562.9440,155.7060,70.1420,75.46,619,0
1426529247,621,1278.0000,489.00,2.84,3783753,54027,3703644,30.2880,641.0690,146.2960,70.5350,79.21,621,0
1426529259,623,1182.0000,529.20,3.08,3795939,54201,3715572,55.5380,586.7910,170.3300,72.3760,77.75,623,0
1426529271,625,1196.0000,527.00,3.06,3808125,54375,3727500,46.1530,595.3940,150.8580,58.5790,81.78,625,0
1426529284,627,1312.0000,484.20,2.82,3820311,54549,3739428,49.6890,688.2570,172.7510,83.4440,76.36,627,0
1426529297,629,1244.0000,509.20,2.96,3832497,54723,3751356,30.3764,705.5610,157.2520,84.7370,79.43,629,0
1426529310,631,1321.0000,503.30,2.93,3844683,54897,3763284,41.9209,557.9420,151.1350,66.0400,73.38,631,0
1426529323,633,1285.0000,494.40,2.88,3856869,55071,3775212,47.3010,672.6190,169.6050,79.2690,76.70,633,0
1426529336,635,1262.0000,506.90,2.95,3869055,55245,3787140,38.3990,678.0590,165.3380,66.7750,80.71,635,0
1426529349,637,1320.0000,491.20,2.86,3881241,55419,3799068,60.4100,587.0340,170.6730,84.3770,73.47,637,0
1426529362,639,1248.0000,512.70,2.98,3893427,55593,3810996,60.0470,563.4750,171.1450,63.1850,77.34,639,0
1426529375,641,1233.0000,525.80,3.06,3905613,55767,3822924,45.6590,628.8370,159.8650,71.7920,76.85,641,0
1426529388,643,1335.0000,505.30,2.94,3917799,55941,3834852,33.4873,631.3670,158.9790,73.7440,81.62,643,0
1426529401,645,1288.0000,503.70,2.93,3929985,56115,3846780,32.2150,641.9620,174.0940,76.6060,76.76,645,0
1426529414,647,1288.0000,506.10,2.94,3942171,56289,3858708,34.8070,619.0520,158.1500,76.0980,77.81,647,0
1426529427,649,1252.0000,521.20,3.03,3954357,56463,3870636,37.6970,487.4520,166.0640,70.0050,76.56,649,0
1426529442,651,1473.0000,479.00,2.79,3966543,56637,3882564,38.5280,608.6800,148.2040,72.6920,79.12,651,0
1426529455,653,1317.0000,500.50,2.91,3978729,56811,3894492,48.1320,641.1810,169.8780,74.7390,80.41,653,0
1426529469,655,1376.0000,483.20,2.81,3990915,56985,3906420,51.4370,664.0600,179.7540,84.7290,77.44,655,0
1426529484,657,1397.0000,477.30,2.77,4003101,57159,3918348,59.3180,736.9270,187.5310,86.8170,80.05,657,0
1426529496,659,1237.0000,533.10,3.10,4015287,57333,3930276,43.7192,636.3830,170.6110,70.9600,74.35,659,0
1426529509,661,1235.0000,538.50,3.13,4027473,57507,3942204,34.7400,677.0600,158.3580,68.6260,77.94,661,0
1426529522,663,1299.0000,512.70,2.98,4039659,57681,3954132,58.0280,563.2900,183.0640,80.9280,68.17,663,0
1426529536,665,1432.0000,470.80,2.74,4051845,57855,3966060,49.2310,708.8780,188.2200,86.4150,78.10,665,0
1426529551,667,1436.0000,472.90,2.75,4064031,58029,3977988,65.0890,726.0930,207.5540,96.8780,77.19,667,0
1426529565,669,1336.0000,503.20,2.92,4076217,58203,3989916,42.0700,620.9560,158.1510,74.7590,77.13,669,0
1426529578,671,1313.0000,518.80,3.02,4088403,58377,4001844,48.6920,657.3680,190.2920,80.7920,74.10,671,0
1426529591,673,1335.0000,506.40,2.94,4100589,58551,4013772,43.5250,668.1500,166.3440,73.4720,80.98,673,0
1426529605,675,1382.0000,492.60,2.86,4112775,58725,4025700,47.6430,700.0730,180.1500,82.2020,82.10,675,0
1426529619,677,1305.0000,523.20,3.04,4124961,58899,4037628,42.3509,615.6170,175.2000,66.5490,78.27,677,0
1426529632,679,1298.0000,527.20,3.06,4137147,59073,4049556,52.0470,623.2930,169.1890,71.6970,79.68,679,0
1426529646,681,1394.0000,497.50,2.89,4149333,59247,4061484,45.3360,695.9400,176.1020,85.7410,79.47,681,0
1426529660,683,1360.0000,502.90,2.92,4161519,59421,4073412,49.0660,680.2700,175.1360,89.4260,72.64,683,0
1426529673,685,1340.0000,512.50,2.88,4173705,59595,4085340,29.8485,583.9600,167.9170,70.4610,77.30,685,0
1426529688,687,1474.0000,483.40,2.81,4185891,59769,4097268,38.9985,639.3170,186.2780,78.2150,77.28,687,0
1426529703,689,1435.0000,504.30,2.93,4198077,59943,4109196,41.0886,601.2840,166.1780,74.1080,76.04,689,0
1426529719,691,1575.0000,469.90,2.73,4210263,60117,4121124,26.0006,683.8650,186.8640,75.6050,76.90,691,0
1426529732,693,1338.0000,521.10,3.03,4222449,60291,4133052,45.9300,681.4090,185.0830,74.9590,81.17,693,0
1426529746,695,1321.0000,530.40,3.08,4234635,60465,4144980,33.4351,719.5810,178.7570,85.4400,75.14,695,0
1426529762,697,1602.0000,458.40,2.67,4246821,60639,4156908,18.8863,671.9560,157.2940,74.7250,78.14,697,0
1426529776,699,1376.0000,514.60,2.99,4259007,60813,4168836,38.1900,728.6760,181.3800,82.1560,80.44,699,0
1426529791,701,1482.0000,494.50,2.88,4271193,60987,4180764,28.5623,690.8060,168.7770,72.2130,79.58,701,0
1426529806,703,1490.0000,479.40,2.79,4283379,61161,4192692,28.8476,785.9080,195.9500,91.4150,80.42,703,0
1426529821,705,1428.0000,502.10,2.92,4295565,61335,4204620,25.5120,681.3580,182.2820,82.4790,77.36,705,0
1426529834,707,1342.0000,530.60,3.08,4307751,61509,4216548,13.0520,643.1370,155.1990,71.2380,77.96,707,0
1426529848,709,1391.0000,510.10,2.97,4319937,61683,4228476,39.9180,654.9320,157.8850,73.1530,79.28,709,0
1426529862,711,1350.0000,527.20,3.07,4332123,61857,4240404,26.6510,682.8170,171.7750,68.3670,80.99,711,0
1426529876,713,1326.0000,541.20,3.05,4344309,62031,4252332,18.5162,573.5820,170.6600,81.4080,76.02,713,0
1426529891,715,1471.0000,488.30,2.84,4356495,62205,4264260,19.2000,778.5710,183.7550,94.5870,79.97,715,0
1426529905,717,1382.0000,522.60,3.04,4368681,62379,4276188,26.5680,685.7510,175.2380,75.5640,80.81,717,0
1426529921,719,1614.0000,462.80,2.69,4380867,62553,4288116,32.3680,720.6510,197.2490,99.2340,77.89,719,0
1426529936,721,1448.0000,501.00,2.91,4393053,62727,4300044,29.7515,766.7940,175.8640,80.0610,81.01,721,0
1426529950,723,1445.0000,505.20,2.94,4405239,62901,4311972,20.2231,763.6380,177.6220,86.0360,78.48,723,0
1426529965,725,1456.0000,500.50,2.91,4417425,63075,4323900,27.7511,702.6100,171.9490,87.6000,77.94,725,0
1426529979,727,1371.0000,531.40,2.99,4429611,63249,4335828,17.5180,686.5540,179.7300,78.9380,77.88,727,0
1426529993,729,1380.0000,530.00,3.08,4441797,63423,4347756,16.3302,665.0360,173.7000,75.5170,77.06,729,0
1426530008,731,1449.0000,506.40,2.95,4453983,63597,4359684,22.6760,740.4360,185.1020,88.9380,80.82,731,0
1426530023,733,1501.0000,498.20,2.90,4466169,63771,4371612,21.8920,778.4120,179.0250,87.4710,82.96,733,0
1426530038,735,1451.0000,509.80,2.97,4478355,63945,4383540,31.2415,752.6030,183.0940,93.2480,82.00,735,0
1426530052,737,1448.0000,515.70,3.00,4490541,64119,4395468,15.0793,764.7110,179.2050,80.9260,77.57,737,0
1426530068,739,1547.0000,497.90,2.90,4502727,64293,4407396,19.6457,664.0800,181.9370,78.4510,76.17,739,0
1426530082,741,1424.0000,523.40,3.04,4514913,64467,4419324,21.7700,672.1260,193.1480,82.3980,80.08,741,0
1426530097,743,1458.0000,513.80,2.99,4527099,64641,4431252,19.8859,788.2340,182.2170,84.6870,79.45,743,0
1426530111,745,1346.0000,552.90,3.22,4539285,64815,4443180,24.2130,704.6290,195.4240,82.7720,72.60,745,0
1426530126,747,1491.0000,504.10,2.93,4551471,64989,4455108,15.3272,876.2640,192.3340,101.0830,79.59,747,0
1426530141,749,1461.0000,514.30,2.99,4563657,65163,4467036,28.1810,684.5320,164.7740,87.4460,80.36,749,0
Mon Mar 16 18:22:21 2015
